14480381,0.6,1.7,1.5,2.4
14470533,2.6,3.5,3.8,4.6
14464342,3.6,4.7,4.0,4.6
14486390,3.4,4.7,3.8,3.6
14459778,3.9,3.1,3.5,2.6
14481891,4.3,4.6,5.0,5.0
14477282,5.0,4.5,3.8,2.5
14483850,2.2,3.3,3.1,3.3
14486669,3.6,2.5,4.1,4.2
14481099,2.7,0.6,2.6,3.3
14474915,3.4,5.0,4.5,4.4
14466563,4.2,4.5,4.1,3.5
14466454,5.0,3.8,4.1,4.3
14470538,1.3,2.7,2.6,3.3
14467189,2.6,3.3,5.0,5.0
14479061,5.0,4.7,5.0,3.7
14476846,3.3,2.9,3.3,3.4
14471213,4.1,4.6,4.9,4.5
14460798,4.3,1.4,3.5,2.8
14466427,2.6,1.6,2.9,3.2
14487595,3.6,3.6,4.1,2.7
14486513,3.6,3.6,2.5,3.1
14485619,2.4,2.4,1.3,2.5
14479456,2.1,2.0,3.8,3.6
14470874,2.0,2.0,1.2,4.6
14460357,2.8,3.4,2.8,4.5
14468073,1.2,5.0,2.5,0.9
14461168,4.7,2.0,5.0,5.0
14473288,5.0,4.3,3.0,5.0
14468365,2.1,3.3,2.9,2.7
14477678,2.7,3.3,4.4,2.4
14478940,2.3,1.0,2.6,4.0
14478336,2.2,0.3,1.4,0.0
14472983,3.7,4.8,5.0,2.8
14470717,5.0,3.0,5.0,3.7
14481530,3.4,2.6,2.4,3.3
14476482,4.7,3.7,3.7,3.2
14464230,2.7,4.3,4.8,3.5
14488432,3.9,5.0,5.0,5.0
14480937,0.7,2.2,2.7,1.7
14485642,3.2,3.6,3.4,4.3
14470979,4.9,5.0,3.7,4.2
14463758,3.7,5.0,3.4,5.0
14487394,3.5,4.3,4.5,5.0
14482650,4.2,3.4,1.5,4.0
14465845,2.3,2.2,4.2,3.9
14466242,2.8,2.1,1.2,3.3
14461206,3.8,3.3,5.0,5.0
14475297,2.2,1.2,1.1,2.6
14467823,4.8,4.1,4.4,2.6
14484000,1.8,4.4,4.9,4.0
14460357,2.2,4.4,3.3,2.5
14466563,3.6,3.6,4.3,3.8
14476846,3.9,4.1,4.7,5.0
14468768,3.8,5.0,4.0,2.7
14487383,4.7,4.1,4.0,3.5
14472018,4.6,4.2,5.0,4.0
14461218,3.1,4.0,5.0,4.6
14481708,3.5,5.0,4.0,0.9
14465754,3.2,4.2,3.9,5.0
14468073,1.2,3.5,2.3,4.2
14469237,2.9,0.4,0.5,1.5
14460254,4.9,5.0,5.0,5.0
14458826,3.1,4.8,5.0,4.9
14466047,2.2,2.8,2.4,2.8
14466427,2.2,2.3,3.0,1.5
14464342,3.7,3.1,4.2,3.8
14484120,1.4,3.3,4.2,3.9
14474319,3.7,3.4,2.8,3.3
14474012,5.0,5.0,5.0,3.7
14485642,4.6,5.0,4.4,3.6
14462873,2.0,4.9,2.6,4.0
14459959,3.0,3.6,4.3,3.5
14470538,0.7,3.3,4.0,3.7
14484000,3.1,3.2,3.1,3.6
14472018,5.0,5.0,3.8,4.6
14485642,2.4,4.1,3.8,3.3
14467263,3.5,3.8,1.7,4.0
14482443,1.2,3.1,3.9,4.0
14481641,1.5,2.3,0.7,1.2
14485821,2.6,4.5,2.2,2.6
14471872,2.3,0.9,3.0,0.9
14461382,2.1,3.9,3.1,2.6
14484396,4.2,4.3,5.0,4.1
14471137,4.3,4.5,3.0,4.0
14462783,3.6,4.0,3.9,3.4
14484120,2.5,2.8,2.7,2.6
14485821,3.3,3.4,3.1,5.0
14472578,3.3,3.6,1.6,4.1
14459493,4.4,3.4,2.2,4.5
14488679,2.9,2.1,2.4,2.3
14465510,5.0,3.1,5.0,4.6
14487722,1.1,1.2,2.4,3.5
14462667,4.7,2.6,1.8,1.8
14482256,4.1,4.7,2.9,4.9
14468472,3.2,1.1,3.1,2.0
14480582,4.7,3.5,4.1,5.0
14471872,2.2,3.5,3.9,3.4
14461419,3.7,5.0,4.3,3.9
14462264,4.8,4.4,2.6,2.7
14474012,5.0,5.0,4.7,5.0
14484304,5.0,3.2,4.8,5.0
14464500,3.9,2.6,2.6,2.8
14485642,2.2,5.0,4.2,4.1
14485642,5.0,3.4,3.2,2.1
14471137,5.0,3.7,3.6,2.9
14458826,4.1,5.0,3.9,4.4
14488679,1.3,2.7,3.4,4.8
14473036,2.9,3.2,3.3,0.8
14481558,4.3,4.6,5.0,5.0
14473288,4.1,4.9,3.7,3.4
14469838,2.2,1.5,1.4,3.2
14487383,3.9,3.2,4.2,3.3
14486875,5.0,2.6,5.0,5.0
14468774,3.8,5.0,4.0,2.7
14467314,3.7,2.9,3.3,5.0
14482392,5.0,2.9,2.4,3.2
14479513,5.0,3.5,4.2,3.9
14468768,2.5,4.5,4.2,2.5
14467616,4.3,1.8,3.2,2.4
14485315,3.1,3.2,2.1,0.0
14460029,2.8,5.0,5.0,5.0
14461734,2.6,4.3,1.7,2.4
14480582,3.2,4.3,2.1,4.6
14479265,3.3,1.9,1.3,3.3
14467314,5.0,4.3,3.9,3.0
14470979,2.4,3.7,4.1,5.0
14479871,2.8,2.8,2.7,3.2
14485672,2.5,3.2,2.5,3.2
14478757,5.0,2.7,4.0,2.5
14475552,2.3,1.5,2.0,0.9
14462560,5.0,4.3,1.2,4.2
14485103,5.0,3.9,5.0,5.0
14480937,3.4,3.6,3.6,1.7
14481530,1.7,4.1,3.7,1.8
14479223,3.3,5.0,3.6,3.6
14487595,4.1,3.5,4.0,5.0
14473036,2.6,4.2,2.1,2.7
14469237,3.2,0.6,4.0,2.4
14479725,1.0,2.0,2.4,3.6
14482573,5.0,4.4,3.8,3.1
14474319,3.3,3.6,3.7,3.5
14461652,4.6,5.0,4.1,3.1
14474060,1.0,1.7,2.1,0.0
14487942,4.6,5.0,5.0,5.0
14479871,3.2,3.3,1.7,3.3
14486685,5.0,2.7,4.3,4.0
14486513,1.5,0.8,1.5,3.1
14464342,2.7,4.3,4.0,2.5
14459493,1.7,4.0,3.4,3.0
14486130,1.8,4.5,4.4,4.6
14484204,3.4,4.5,3.9,1.9
14461554,5.0,4.1,3.3,3.0
14472578,3.9,4.2,4.6,4.6
14481099,3.4,2.9,3.0,3.5
14470761,3.0,1.1,2.9,1.3
14461734,5.0,1.1,2.2,3.3
14486875,5.0,4.8,5.0,2.5
14478757,5.0,4.0,2.6,3.7
14461792,4.7,4.0,2.5,4.0
14462760,4.4,4.6,5.0,5.0
14474884,3.9,3.7,2.7,2.0
14478872,4.0,3.6,2.2,3.1
14488553,4.9,5.0,3.7,2.6
14459195,1.9,1.1,3.6,0.7
14480381,2.8,1.5,4.6,2.2
14461168,5.0,2.5,3.9,2.7
14480325,2.8,2.0,2.5,2.9
14487595,3.0,4.4,3.8,3.4
14471071,3.8,3.5,4.1,5.0
14485317,2.4,3.0,2.7,3.8
14464320,5.0,4.1,4.9,3.4
14474915,3.9,5.0,3.2,3.9
14470929,3.4,5.0,2.3,5.0
14484736,4.6,2.0,4.5,3.0
14472578,3.4,4.1,3.3,3.2
14482573,3.4,3.6,3.1,5.0
14468195,1.6,1.4,3.0,2.2
14488183,4.3,4.9,4.9,2.5
14463758,5.0,3.8,5.0,4.4
14471763,5.0,3.0,4.3,5.0
14472983,5.0,3.7,5.0,5.0
14480381,3.5,1.6,4.0,1.8
14469237,2.2,3.0,1.8,0.4
14468195,2.7,3.1,3.4,3.6
14488209,4.6,3.2,3.8,3.9
14474060,3.2,2.6,2.4,0.1
14477092,3.7,5.0,3.9,3.8
14464500,0.7,2.6,3.0,1.2
14463056,3.3,3.3,4.0,3.4
14487301,5.0,5.0,3.7,3.8
14474746,3.4,3.4,2.5,3.2
14486685,4.1,3.4,4.4,2.5
14482443,3.0,2.6,3.8,4.2
14464230,3.0,2.0,2.0,5.0
14484512,1.8,1.6,2.2,2.7
14486513,1.7,3.2,3.0,2.6
14487301,5.0,5.0,3.2,5.0
14464866,4.6,4.0,3.2,3.2
14466563,2.5,2.7,3.2,2.9
14459234,1.3,2.3,1.3,2.5
14486470,5.0,4.1,3.3,3.8
14470538,1.3,2.0,1.3,1.0
14472578,2.4,2.4,5.0,1.7
14478872,2.3,3.2,1.9,3.4
14474884,4.6,2.9,5.0,4.8
14477092,4.0,3.1,5.0,2.5
14485103,5.0,5.0,2.8,3.4
14464500,3.9,2.3,1.2,2.9
14464162,3.7,2.1,2.7,4.3
14462586,1.6,3.6,2.1,2.2
14485619,2.8,2.7,2.3,3.9
14484736,2.4,3.5,3.1,3.5
14465094,2.7,4.5,3.2,3.7
14474060,1.9,0.6,1.6,0.0
14484120,1.5,0.4,1.6,1.1
14471763,5.0,3.5,4.0,4.0
14459493,4.0,4.7,4.0,0.8
14473344,4.2,3.9,3.6,5.0
14461792,1.6,3.4,4.3,2.9
14481708,3.6,1.6,4.4,3.0
14467938,4.6,4.4,3.4,5.0
14467889,4.2,1.7,3.2,3.2
14471071,2.7,4.5,5.0,4.5
14460743,5.0,4.2,2.5,4.3
14473207,3.6,3.8,5.0,4.6
14462560,2.8,4.2,3.8,3.7
14461246,1.8,2.2,2.9,3.5
14485672,2.9,4.0,2.8,2.8
14480755,2.9,3.2,3.8,3.8
14462264,4.3,2.6,4.4,3.2
14488209,3.7,4.2,3.0,2.1
14462560,0.9,5.0,4.2,0.9
14462291,2.9,3.3,3.6,2.6
14475046,3.1,2.8,3.6,3.1
14467263,4.2,4.8,4.9,4.3
14484304,3.0,3.0,3.1,4.6
14473207,4.7,4.5,4.5,5.0
14461792,3.4,5.0,4.2,4.2
14461554,5.0,3.3,2.4,2.5
14460066,3.2,2.9,3.7,2.5
14468472,2.3,5.0,2.1,2.8
14479513,2.7,4.3,4.1,3.7
14488432,5.0,5.0,3.9,4.9
14485672,1.9,1.7,0.5,2.6
14462873,2.4,2.0,4.3,2.0
14484120,1.8,1.5,3.5,2.0
14473207,4.1,4.4,4.1,1.6
14483258,3.9,1.8,3.7,2.8
14480360,3.0,1.6,5.0,4.2
14478714,3.9,3.0,3.2,4.9
14479265,1.9,2.5,3.8,2.0
14460066,3.9,3.2,2.7,3.5
14487595,5.0,3.4,0.9,4.7
14463866,2.6,4.9,5.0,3.3
14488553,5.0,4.6,5.0,3.9
14482573,4.0,4.7,3.9,5.0
14477523,4.5,4.1,5.0,5.0
14484120,1.9,2.8,1.1,1.3
14470395,3.3,5.0,4.2,4.0
14464923,4.7,1.5,4.9,3.5
14487394,5.0,4.1,5.0,5.0
14470067,5.0,4.2,5.0,4.4
14471071,4.2,3.4,2.9,3.4
14465510,3.0,2.5,3.4,4.4
14476613,5.0,4.4,3.8,2.9
14484000,3.0,2.6,3.6,4.3
14462586,3.6,3.8,2.3,2.3
14488183,1.1,2.8,4.0,4.9
14481530,4.1,4.1,1.1,3.5
14461531,3.4,4.1,1.9,5.0
14461734,2.5,3.2,4.2,4.4
14458929,3.6,2.7,1.7,1.2
14468472,2.1,1.4,3.0,1.9
14488679,2.0,3.5,4.2,3.1
14465838,5.0,5.0,4.1,5.0
14482579,1.2,1.8,3.5,4.0
14470929,2.6,4.4,4.1,4.7
14465694,2.1,2.5,4.6,2.3
14460029,5.0,4.5,5.0,5.0
14476616,4.0,5.0,5.0,5.0
14469237,2.8,1.3,2.0,1.4
14461168,3.9,3.4,4.2,2.4
14486390,3.6,1.6,3.2,4.3
14480688,1.6,1.7,1.4,0.8
14481099,3.1,3.6,3.7,3.2
14462586,3.1,2.2,1.0,4.4
14461531,4.1,5.0,3.5,3.5
14482503,1.0,2.8,1.4,2.2
14488172,2.0,2.4,3.5,1.7
14470601,4.1,5.0,4.5,3.2
14461652,3.4,3.0,5.0,1.5
14473036,2.8,3.1,3.1,3.7
14477282,2.9,4.6,3.9,5.0
14462560,5.0,3.7,5.0,4.2
14467823,3.5,3.4,3.9,2.6
14467263,4.7,3.9,5.0,3.8
14477092,3.6,3.8,5.0,2.4
14474746,4.0,4.6,4.2,4.8
14484304,4.5,3.5,4.4,1.7
14471071,4.1,4.7,5.0,3.2
14484512,1.4,0.5,3.6,3.4
14462291,3.7,2.2,4.3,3.1
14487942,4.2,5.0,4.7,5.0
14474209,3.7,2.9,4.7,4.6
14464320,5.0,2.9,4.7,5.0
14471872,2.9,2.1,1.3,5.0
14464500,2.5,2.3,3.3,1.6
14486470,2.2,0.9,3.6,2.9
14473207,4.5,3.1,4.3,4.9
14471071,3.6,4.1,5.0,5.0
14473288,4.9,4.6,3.3,5.0
14460357,2.3,3.5,3.2,3.0
14461419,5.0,5.0,4.3,4.1
14462291,3.0,1.6,3.7,2.7
14463758,4.0,5.0,3.8,5.0
14467024,3.8,2.6,3.4,4.6
14475273,3.3,5.0,5.0,3.4
14476846,5.0,5.0,5.0,4.6
14480688,0.3,1.8,0.0,1.9
14481891,4.0,5.0,5.0,3.9
14477092,4.7,3.7,5.0,5.0
14465694,2.4,2.8,4.0,2.8
14479721,1.5,4.0,2.8,1.5
14473270,1.5,1.9,1.1,4.1
14466066,5.0,2.7,5.0,5.0
14484304,5.0,4.9,4.0,3.0
14471137,5.0,2.2,5.0,3.9
14467889,2.3,2.7,5.0,4.0
14462291,5.0,3.5,2.8,2.7
14488553,5.0,4.0,3.6,3.6
14482256,2.3,4.3,2.8,3.4
14475552,0.0,2.9,0.9,0.0
14461531,5.0,4.3,5.0,4.3
14459234,1.7,0.5,1.8,0.5
14480325,1.6,0.8,2.0,3.2
14460743,4.9,2.8,4.6,4.1
14480325,1.2,2.4,0.1,2.0
14467263,4.4,3.8,4.5,3.2
14462873,3.0,5.0,2.1,3.0
14460066,2.2,3.5,2.8,2.2
14467823,5.0,3.5,2.3,4.1
14466563,4.0,1.6,3.3,4.8
14464467,1.8,1.7,2.3,1.0
14470538,2.2,2.0,2.5,2.0
14480582,3.2,4.4,5.0,3.8
14488553,4.4,5.0,4.2,3.6
14478940,2.9,2.8,3.7,0.1
14470067,2.5,4.4,3.9,4.3
14488553,5.0,5.0,4.6,4.4
14476846,5.0,4.4,2.8,3.5
14482650,0.5,3.7,2.9,3.5
14474209,4.3,2.0,3.7,3.1
14481558,2.9,4.1,4.9,5.0
14481891,2.8,5.0,5.0,5.0
14470054,5.0,2.6,4.4,5.0
14474209,4.4,3.8,4.3,2.5
14466242,5.0,3.7,1.9,3.7
14476846,3.9,5.0,4.8,3.2
14479456,2.3,2.9,3.0,3.5
14481708,3.3,1.8,3.2,1.9
14474746,3.0,3.2,4.7,2.7
14470874,4.3,2.4,3.2,1.7
14485360,4.6,4.1,5.0,4.0
14473207,5.0,3.7,2.1,3.1
14468195,2.7,2.7,3.4,2.6
14467938,3.7,3.2,2.5,4.7
14463530,3.3,4.9,2.0,2.4
14482503,1.5,2.8,1.9,1.8
14469838,1.1,0.0,2.6,3.2
14481099,5.0,0.7,2.4,3.8
14471137,4.1,4.6,3.6,4.3
14481530,2.7,3.6,4.1,3.0
14459493,2.9,2.6,1.8,3.8
14487301,5.0,5.0,5.0,5.0
14467889,1.8,2.4,3.6,5.0
14467889,3.8,4.6,2.5,3.6
14471071,4.0,4.2,2.9,3.7
14485642,3.9,4.1,5.0,4.4
14467823,3.7,2.0,3.4,2.3
14485672,4.0,2.5,1.8,3.6
14467024,2.5,3.1,4.0,2.0
14414007,1.2,3.3,0.0,0.0
14481099,2.0,4.6,3.8,2.7
14462560,5.0,4.2,2.9,3.4
14485103,3.1,1.8,4.7,5.0
14467938,3.4,4.6,5.0,3.8
14468195,2.6,2.3,3.5,4.9
14464139,2.6,3.9,4.3,3.3
14485619,1.5,3.4,3.9,2.4
14480755,0.4,2.7,3.8,3.9
14478336,1.3,0.1,0.0,0.4
14464866,2.2,4.4,3.8,2.9
14479223,2.9,5.0,3.5,1.9
14471071,3.8,4.5,5.0,5.0
14470761,0.4,3.4,0.2,0.0
14464139,4.6,1.2,3.2,1.7
14466563,4.3,2.9,3.7,1.5
14470979,2.7,4.8,5.0,5.0
14484049,3.1,5.0,4.5,4.8
14475273,3.7,2.7,4.9,4.1
14479265,3.7,2.4,2.3,2.2
14473344,3.5,5.0,3.0,5.0
14473344,5.0,4.4,4.9,5.0
14487595,4.6,4.2,2.6,2.3
14476846,4.3,4.2,3.9,2.5
14487015,3.6,5.0,5.0,4.5
14484766,2.5,3.8,4.0,3.6
14470538,1.9,4.1,1.6,2.9
14474498,4.4,4.4,3.6,3.4
14486513,2.7,2.4,2.6,3.1
14470533,4.1,3.3,5.0,4.5
14475297,1.6,1.4,2.4,1.2
14480325,0.1,1.8,2.3,3.7
14485821,5.0,3.4,3.8,2.7
14480755,4.8,2.0,2.3,2.3
14487826,3.6,2.7,1.0,2.4
14479721,1.5,3.6,2.8,2.5
14464230,1.9,1.9,4.8,2.9
14460254,5.0,3.8,4.8,3.4
14480360,4.4,3.7,3.0,4.2
14481641,3.2,1.4,1.5,2.7
14474884,4.6,4.0,3.4,5.0
14488553,3.6,5.0,5.0,5.0
14470929,4.3,3.3,5.0,4.6
14482392,4.7,4.7,2.9,3.0
14462762,5.0,3.3,5.0,4.3
14465325,2.5,1.7,1.4,1.7
14479382,5.0,4.3,5.0,5.0
14484396,3.8,5.0,2.3,3.6
14470054,4.9,5.0,2.4,4.4
14482255,5.0,3.3,3.2,5.0
14473344,5.0,5.0,4.9,5.0
14459959,1.9,4.2,4.1,5.0
14464923,3.9,3.4,4.1,4.1
14463758,4.2,4.4,5.0,5.0
14461246,2.4,3.1,4.1,2.3
14462560,1.8,2.8,3.8,4.8
14471071,5.0,4.6,3.1,3.9
14463816,3.5,4.4,4.4,2.5
14460029,5.0,5.0,3.4,5.0
14481545,1.5,4.1,4.3,4.3
14461644,4.2,2.9,2.4,3.1
14478757,3.6,5.0,3.8,1.9
14474915,2.5,4.9,3.4,2.2
14470601,3.7,4.6,3.9,2.5
14474472,2.9,5.0,2.6,4.5
14474915,4.0,3.7,4.2,4.5
14459195,1.2,1.2,2.5,2.9
14481891,4.3,5.0,5.0,5.0
14488172,2.4,1.5,1.7,0.8
14472983,3.8,4.2,3.3,4.0
14480688,1.8,2.2,4.0,1.9
14463530,3.9,4.7,3.6,4.4
14470533,2.1,3.9,4.3,2.2
14470717,3.2,2.2,2.7,3.4
14462586,1.6,3.9,5.0,3.7
14475046,3.2,2.5,5.0,5.0
14481223,5.0,3.8,2.3,3.8
14462760,4.7,2.9,4.0,4.2
14465325,3.0,2.7,4.3,1.1
14485821,2.3,3.1,3.4,4.1
14473036,3.8,5.0,3.4,1.8
14463816,4.1,2.4,5.0,1.4
14477930,3.1,2.3,0.9,1.1
14479456,3.3,3.8,2.6,1.6
14476484,0.0,2.2,4.1,1.7
14487942,3.7,3.6,5.0,4.3
14484049,5.0,4.0,5.0,3.5
14464162,3.9,4.4,3.5,3.5
14484049,4.5,4.6,5.0,4.6
14460798,3.5,3.3,3.2,3.5
14460029,4.8,5.0,5.0,5.0
14478940,3.5,1.0,3.5,2.4
14486513,2.3,0.8,1.3,2.5
14479513,4.0,3.7,3.6,2.8
14475360,4.0,3.2,2.4,4.6
14470761,3.3,1.7,3.6,2.5
14470601,3.7,4.4,4.4,4.4
14487595,4.2,5.0,4.5,3.8
14488172,3.2,2.7,1.7,3.0
14484204,3.4,4.9,2.3,2.5
14465845,3.8,2.8,2.2,3.0
14460726,3.9,3.7,3.4,4.1
14464956,5.0,5.0,5.0,5.0
14473344,4.7,5.0,4.5,3.9
14468007,3.9,4.5,5.0,4.0
14484766,2.6,4.7,2.8,0.6
14488234,3.7,2.5,2.0,3.5
14465845,3.9,3.6,5.0,2.9
14467975,3.7,3.6,2.9,3.1
14468365,1.7,1.5,2.4,4.0
14484884,2.3,4.7,4.4,3.6
14474746,3.7,3.4,2.6,2.1
14471763,3.0,5.0,4.5,3.7
14479061,5.0,4.7,5.0,3.7
14484000,3.6,4.9,0.8,3.1
14461206,3.1,4.7,4.6,4.5
14462560,3.9,2.1,5.0,3.1
14471668,4.2,5.0,2.3,5.0
14480381,2.2,1.2,3.1,2.2
14470979,5.0,4.5,2.8,5.0
14485642,4.4,3.2,4.2,5.0
14486513,0.6,2.9,2.4,2.8
14460254,4.4,5.0,5.0,4.4
14487015,4.3,4.5,4.9,5.0
14466047,3.6,1.5,3.9,3.2
14478757,3.1,4.3,4.0,3.4
14474319,3.7,3.5,3.0,2.4
14459493,2.4,2.3,1.6,4.7
14474746,5.0,3.8,2.2,3.2
14468195,3.7,2.3,3.0,2.3
14459113,3.0,4.5,2.9,4.0
14467590,2.5,1.9,4.2,3.3
14465584,2.6,1.4,1.9,2.7
14471931,3.5,4.1,3.9,3.3
14475273,4.7,3.8,3.7,2.5
14482503,1.7,1.9,2.5,1.8
14482443,4.2,4.0,3.9,2.3
14462762,5.0,4.4,5.0,5.0
14487826,3.5,3.3,2.5,3.1
14476613,3.1,3.5,1.9,4.3
14478264,4.5,5.0,4.7,5.0
14482392,3.5,2.8,5.0,1.6
14483720,5.0,4.2,2.9,3.2
14469281,4.4,4.9,4.8,5.0
14463758,5.0,3.9,3.9,3.7
14471872,3.3,2.1,2.4,1.6
14459959,3.7,3.8,4.2,3.9
14468195,2.4,3.0,2.8,1.8
14478940,2.5,1.0,4.2,2.7
14470533,3.6,3.3,3.7,4.2
14468365,2.9,2.3,2.1,2.1
14466242,2.8,3.1,2.8,2.4
14470761,4.1,3.2,3.2,4.6
14479265,3.9,2.3,1.6,1.2
14484396,4.8,4.9,3.6,5.0
14476616,4.7,3.5,5.0,3.3
14467889,3.5,1.6,3.1,5.0
14466454,5.0,4.5,3.3,5.0
14478757,4.1,3.4,4.1,1.4
14461211,4.3,2.7,3.5,4.0
14465510,4.6,5.0,3.8,3.6
14460726,4.2,2.5,2.2,3.4
14482392,4.7,2.6,2.8,3.8
14478940,2.0,0.9,2.9,2.4
14481545,4.1,4.4,5.0,2.5
14460066,4.0,0.9,3.6,3.6
14487394,2.7,5.0,5.0,2.9
14462586,3.8,4.0,2.3,3.4
14465584,2.7,2.0,5.0,2.3
14479061,4.6,5.0,5.0,4.5
14480325,0.4,0.6,1.9,3.0
14484049,5.0,3.1,5.0,3.7
14468472,2.7,4.1,0.0,1.8
14474012,5.0,4.6,5.0,5.0
14459195,2.1,1.5,3.8,0.6
14468007,5.0,3.7,3.8,5.0
14486061,3.1,1.4,3.9,3.7
14461246,3.6,3.6,2.1,3.1
14461554,4.5,2.8,3.3,2.9
14487595,4.5,3.4,4.1,3.7
14469838,0.5,3.9,2.6,1.0
14470067,4.6,2.7,4.2,2.4
14484304,3.6,2.3,5.0,5.0
14470538,0.9,1.1,0.5,1.5
14485525,4.9,4.4,5.0,4.4
14477282,3.3,4.2,5.0,3.7
14485360,4.1,5.0,4.7,4.1
14414007,2.1,1.3,2.3,2.2
14467616,2.1,3.7,2.3,3.2
14488432,5.0,5.0,5.0,5.0
14467263,5.0,4.4,5.0,2.0
14485317,2.2,4.3,1.2,4.2
14479725,2.2,2.8,2.2,1.4
14463758,4.5,5.0,3.1,5.0
14480755,2.2,2.6,2.9,4.0
14478872,2.8,2.7,3.3,3.9
14463866,4.1,4.7,3.2,4.2
14471818,3.4,4.5,4.0,5.0
14484884,2.7,3.9,3.6,4.9
14485103,2.1,5.0,3.2,5.0
14482650,2.9,3.8,3.7,1.7
14471763,2.3,4.1,4.5,4.5
14478757,2.5,2.0,2.9,3.5
14469555,4.1,3.0,2.7,1.8
14488172,1.7,1.4,2.2,2.6
14460066,4.0,3.4,2.2,2.4
14465694,2.5,3.1,2.0,3.0
14485360,5.0,3.7,4.2,5.0
14473270,1.9,4.3,3.2,3.2
14480381,1.3,3.0,1.2,2.6
14483258,1.8,3.5,4.0,3.8
14487942,5.0,3.7,3.1,3.5
14474884,2.5,2.8,2.5,3.2
14479382,4.8,4.5,5.0,4.9
14476616,3.9,5.0,5.0,5.0
14482650,2.0,2.9,2.4,3.1
14486130,5.0,5.0,4.9,3.6
14485317,1.9,2.6,3.7,2.0
14479470,4.1,3.8,2.4,3.4
14482579,4.7,4.9,2.3,3.4
14462760,3.6,2.9,2.7,2.9
14462560,3.4,1.9,3.3,3.6
14478872,5.0,2.8,3.8,4.9
14487301,4.1,5.0,3.7,5.0
14459778,2.8,3.4,3.5,2.2
14472578,2.3,2.6,2.5,4.0
14460798,2.4,3.3,4.0,2.4
14486513,3.6,1.9,2.8,2.3
14470067,3.0,2.6,4.3,4.2
14470874,1.9,1.3,3.5,2.7
14480937,1.6,3.6,2.1,3.1
14476613,2.7,3.3,4.6,3.8
14484512,2.5,3.2,1.4,1.7
14466066,5.0,3.8,5.0,3.3
14464162,5.0,4.7,3.4,3.4
14466427,4.5,3.6,4.3,3.7
14461206,2.5,2.8,4.1,3.5
14486685,4.2,3.6,4.0,4.9
14468007,5.0,5.0,5.0,5.0
14473207,5.0,5.0,5.0,4.9
14479470,3.7,2.5,0.0,2.8
14480937,2.4,1.6,4.7,5.0
14469237,1.1,0.9,4.7,2.6
14471668,5.0,4.6,3.8,4.5
14468472,1.9,4.9,3.1,3.0
14477523,5.0,4.3,5.0,3.9
14479721,0.3,1.6,2.8,3.4
14464162,2.8,2.8,3.7,3.3
14470395,5.0,4.8,3.9,4.9
14471931,4.0,5.0,4.5,4.9
14479061,3.2,5.0,4.5,5.0
14485525,4.3,5.0,5.0,4.1
14466427,2.8,3.1,2.9,2.3
14470601,3.6,3.5,2.9,3.9
14485315,1.1,1.2,2.6,1.9
14479470,2.1,4.4,3.0,3.8
14464230,3.4,2.8,4.0,2.8
14464500,2.2,1.3,2.5,4.7
14474884,3.5,3.4,1.3,3.1
14462762,4.7,5.0,3.8,4.2
14465694,3.1,3.2,2.2,3.4
14467189,5.0,2.7,3.1,2.7
14482573,3.4,2.9,4.8,5.0
14485525,4.1,5.0,3.4,4.6
14460066,2.2,3.4,4.2,3.0
14488209,4.7,4.6,4.3,3.0
14460726,2.1,4.4,2.0,3.6
14470067,5.0,5.0,3.2,3.0
14486390,4.6,1.8,4.5,3.3
14459778,3.1,3.5,2.5,3.8
14472025,5.0,2.4,2.9,4.7
14471480,1.9,3.6,3.2,2.4
14482443,4.4,2.8,2.1,2.3
14487826,4.7,3.1,3.7,4.1
14472645,0.9,3.4,1.9,2.6
14470979,4.0,4.2,3.6,4.0
14474884,4.2,4.4,2.8,4.1
14460357,2.1,3.7,1.8,2.1
14487942,3.4,4.7,2.4,4.5
14460254,4.6,2.5,5.0,5.0
14460357,4.7,3.3,3.0,3.6
14485619,2.1,1.1,3.1,2.4
14485642,0.8,3.7,3.8,3.0
14471872,1.2,1.9,3.0,1.3
14461168,3.3,4.7,3.8,4.6
14474498,3.8,3.9,5.0,3.0
14466563,3.9,4.1,2.7,2.3
14466563,4.1,4.6,4.9,4.1
14464500,2.5,3.8,2.3,3.1
14462291,5.0,4.6,5.0,4.6
14486669,4.3,3.9,3.1,1.5
14470761,2.4,1.8,2.2,1.2
14463487,5.0,4.3,5.0,4.6
14484049,2.7,5.0,5.0,5.0
14480325,1.6,3.6,1.4,2.6
14485103,4.6,3.9,2.6,3.9
14474060,2.0,2.0,0.9,1.6
14461531,2.2,2.6,3.9,4.3
14462264,4.5,4.2,4.5,2.9
14477930,2.2,2.3,0.0,1.1
14481545,3.2,4.9,4.3,2.8
14464230,2.6,5.0,2.4,2.5
14488234,3.5,1.9,4.6,4.0
14468073,3.2,2.2,3.2,1.3
14474746,3.8,3.4,3.1,4.0
14464923,2.7,5.0,5.0,4.4
14479721,3.1,2.2,2.5,1.2
14477361,2.9,1.7,2.8,2.7
14472025,4.2,3.7,5.0,5.0
14477282,4.4,4.0,3.1,4.9
14459113,3.2,5.0,3.5,3.9
14485672,2.6,2.5,4.4,2.8
14470054,5.0,4.9,5.0,4.4
14474472,5.0,2.6,3.1,2.2
14461554,4.1,3.0,4.0,2.8
14477930,2.1,0.8,2.2,3.2
14480381,0.5,3.5,2.5,1.8
14481641,0.3,1.4,1.9,0.0
